human_time	tobii_timestamp_us	x_position	y_position
2026-01-30 16:04:24.136	1382892152073	0.111068	0.563044
2026-01-30 16:04:24.166	1382892182322	0.110743	0.563015
2026-01-30 16:04:24.196	1382892212475	0.109894	0.563618
2026-01-30 16:04:24.226	1382892242706	0.109324	0.563694
2026-01-30 16:04:24.256	1382892272877	0.1089	0.563541
2026-01-30 16:04:24.286	1382892303127	0.108747	0.563801
2026-01-30 16:04:24.317	1382892333280	0.108848	0.56352
2026-01-30 16:04:24.347	1382892363529	0.108843	0.563847
2026-01-30 16:04:24.377	1382892393663	0.109055	0.564107
2026-01-30 16:04:24.407	1382892423913	0.108989	0.564448
2026-01-30 16:04:24.438	1382892454084	0.108891	0.564335
2026-01-30 16:04:24.468	1382892484315	0.108969	0.564146
2026-01-30 16:04:24.499	1382892514486	-0.0419701	0.589091
2026-01-30 16:04:24.528	1382892544736	-0.0417952	0.589345
2026-01-30 16:04:24.559	1382892574888	-0.0417073	0.588972
2026-01-30 16:04:24.589	1382892605138	-0.0413878	0.588974
2026-01-30 16:04:24.619	1382892635484	-0.0406871	0.588393
2026-01-30 16:04:24.649	1382892665521	-0.0378882	0.587796
2026-01-30 16:04:24.679	1382892695867	-0.0337691	0.586813
2026-01-30 16:04:24.710	1382892726020	-0.0218103	0.584952
2026-01-30 16:04:24.740	1382892756366	0.00559798	0.586448
2026-01-30 16:04:24.770	1382892786712	0.0393712	0.593218
2026-01-30 16:04:24.800	1382892816787	0.0674554	0.597476
2026-01-30 16:04:24.830	1382892846843	0.0870643	0.596824
2026-01-30 16:04:24.861	1382892877093	0.100241	0.597982
2026-01-30 16:04:24.891	1382892907131	0.111069	0.599221
2026-01-30 16:04:24.921	1382892937477	0.120553	0.601507
2026-01-30 16:04:24.951	1382892967630	0.209467	0.609715
2026-01-30 16:04:24.981	1382892997897	0.41662	0.654507
2026-01-30 16:04:25.011	1382893028234	0.589093	0.705383
2026-01-30 16:04:25.041	1382893058263	0.674017	0.733769
2026-01-30 16:04:25.072	1382893088590	0.709903	0.747266
2026-01-30 16:04:25.102	1382893118637	0.724583	0.750026
2026-01-30 16:04:25.132	1382893148973	0.73176	0.750328
2026-01-30 16:04:25.162	1382893179012	0.735374	0.749752
2026-01-30 16:04:25.193	1382893209358	0.738361	0.749314
2026-01-30 16:04:25.223	1382893239396	0.739521	0.749366
2026-01-30 16:04:25.253	1382893269733	0.739913	0.749925
2026-01-30 16:04:25.283	1382893299972	0.73926	0.750785
2026-01-30 16:04:25.313	1382893330116	0.73971	0.750777
2026-01-30 16:04:25.343	1382893360347	0.740569	0.750614
2026-01-30 16:04:25.374	1382893390491	0.743241	0.752976
2026-01-30 16:04:25.404	1382893420749	0.772454	0.766175
2026-01-30 16:04:25.434	1382893450902	0.80675	0.782029
2026-01-30 16:04:25.464	1382893481142	0.83338	0.790673
2026-01-30 16:04:25.495	1382893511277	0.852717	0.797954
2026-01-30 16:04:25.525	1382893541536	0.867347	0.80278
2026-01-30 16:04:25.555	1382893571573	0.877956	0.802625
2026-01-30 16:04:25.585	1382893601735	0.885016	0.802993
2026-01-30 16:04:25.615	1382893632072	0.889935	0.803602
2026-01-30 16:04:25.646	1382893662224	0.893753	0.805656
2026-01-30 16:04:25.676	1382893692493	0.895934	0.80903
2026-01-30 16:04:25.706	1382893722723	0.900969	0.807369
2026-01-30 16:04:25.736	1382893752848	0.906584	0.804044
2026-01-30 16:04:25.767	1382893783194	0.910615	0.802435
2026-01-30 16:04:25.797	1382893813242	0.913848	0.801444
2026-01-30 16:04:25.827	1382893843491	0.914946	0.799989
2026-01-30 16:04:25.856	1382893873653	0.906395	0.796768
2026-01-30 16:04:25.887	1382893903981	0.863772	0.785339
2026-01-30 16:04:25.917	1382893934027	0.802899	0.772766
2026-01-30 16:04:25.947	1382893964383	0.757591	0.760792
2026-01-30 16:04:25.977	1382893994710	0.729589	0.754517
2026-01-30 16:04:26.008	1382894024748	0.711757	0.748596
2026-01-30 16:04:26.038	1382894054997	0.695446	0.741396
2026-01-30 16:04:26.069	1382894085159	0.677306	0.734235
2026-01-30 16:04:26.099	1382894115533	0.664612	0.730284
2026-01-30 16:04:26.129	1382894145580	0.654195	0.727518
2026-01-30 16:04:26.159	1382894175935	0.646825	0.726525
2026-01-30 16:04:26.190	1382894206070	0.642116	0.724633
2026-01-30 16:04:26.220	1382894236329	0.63842	0.723513
2026-01-30 16:04:26.250	1382894266472	0.635719	0.723884
2026-01-30 16:04:26.280	1382894296712	0.635855	0.723781
2026-01-30 16:04:26.310	1382894327049	0.636681	0.72393
2026-01-30 16:04:26.340	1382894357105	0.637257	0.724333
2026-01-30 16:04:26.371	1382894387442	0.638053	0.723755
2026-01-30 16:04:26.401	1382894417507	0.638792	0.723201
2026-01-30 16:04:26.431	1382894447844	0.639717	0.723325
2026-01-30 16:04:26.461	1382894477891	0.640298	0.723271
2026-01-30 16:04:26.492	1382894508150	0.640709	0.723161
2026-01-30 16:04:26.522	1382894538303	0.641111	0.722668
2026-01-30 16:04:26.552	1382894568658	0.641734	0.722342
2026-01-30 16:04:26.582	1382894598714	0.642726	0.721952
2026-01-30 16:04:26.612	1382894629078	0.644016	0.72193
2026-01-30 16:04:26.643	1382894659144	0.645417	0.722288
2026-01-30 16:04:26.673	1382894689518	0.647135	0.722599
2026-01-30 16:04:26.703	1382894719564	0.649404	0.722295
2026-01-30 16:04:26.733	1382894749873	0.651762	0.721884
2026-01-30 16:04:26.763	1382894780017	0.652178	0.720467
2026-01-30 16:04:26.792	1382894810294	0.625272	0.712407
2026-01-30 16:04:26.823	1382894840447	0.492153	0.680402
2026-01-30 16:04:26.854	1382894870504	0.346219	0.640178
2026-01-30 16:04:26.884	1382894900831	0.268051	0.621696
2026-01-30 16:04:26.914	1382894931098	0.232	0.614512
