human_time	tobii_timestamp_us	x_position	y_position
2025-09-18 14:10:39.079	93683216912	0.869577	0.241401
2025-09-18 14:10:39.113	93683247249	0.868557	0.238332
2025-09-18 14:10:39.139	93683277356	0.867845	0.235694
2025-09-18 14:10:39.170	93683307596	0.867284	0.23332
2025-09-18 14:10:39.200	93683337749	0.867142	0.230602
2025-09-18 14:10:39.230	93683368016	0.867063	0.2285
2025-09-18 14:10:39.260	93683398160	0.866761	0.227235
2025-09-18 14:10:39.291	93683428506	0.866738	0.226178
2025-09-18 14:10:39.321	93683458563	0.86675	0.225296
2025-09-18 14:10:39.351	93683488899	0.866657	0.224804
2025-09-18 14:10:39.381	93683518955	0.866602	0.22436
2025-09-18 14:10:39.411	93683549301	0.866507	0.224167
2025-09-18 14:10:39.442	93683579358	0.86631	0.224053
2025-09-18 14:10:39.472	93683609713	0.866244	0.223723
2025-09-18 14:10:39.506	93683639769	0.866086	0.223665
2025-09-18 14:10:39.532	93683670079	0.865973	0.223629
2025-09-18 14:10:39.562	93683700231	0.865918	0.223592
2025-09-18 14:10:39.592	93683730480	0.86588	0.223443
2025-09-18 14:10:39.623	93683760633	0.865809	0.223454
2025-09-18 14:10:39.653	93683790883	0.865713	0.223583
2025-09-18 14:10:39.683	93683821220	0.865548	0.223846
2025-09-18 14:10:39.714	93683851275	0.865248	0.22426
2025-09-18 14:10:39.744	93683881621	0.864953	0.224666
2025-09-18 14:10:39.778	93683911678	0.864702	0.224923
2025-09-18 14:10:39.808	93683941978	0.864574	0.22497
2025-09-18 14:10:39.834	93683972121	0.864418	0.224996
2025-09-18 14:10:39.864	93684002371	0.864334	0.224856
2025-09-18 14:10:39.895	93684032542	0.864363	0.224593
2025-09-18 14:10:39.925	93684062888	0.864446	0.224059
2025-09-18 14:10:39.959	93684092935	0.864486	0.22362
2025-09-18 14:10:39.985	93684123235	0.864382	0.223715
2025-09-18 14:10:40.016	93684153388	0.864315	0.223669
2025-09-18 14:10:40.046	93684183637	0.864244	0.223649
2025-09-18 14:10:40.076	93684213886	0.864137	0.22383
2025-09-18 14:10:40.106	93684244039	0.863822	0.224123
2025-09-18 14:10:40.136	93684274183	0.863368	0.224403
2025-09-18 14:10:40.166	93684304432	0.873475	0.225106
2025-09-18 14:10:40.196	93684334585	0.873362	0.225158
2025-09-18 14:10:40.226	93684364835	0.865248	0.222868
2025-09-18 14:10:40.257	93684395181	0.865342	0.222625
2025-09-18 14:10:40.288	93684425237	0.865386	0.222522
2025-09-18 14:10:40.318	93684455583	0.865439	0.222313
2025-09-18 14:10:40.352	93684485639	0.865567	0.221739
2025-09-18 14:10:40.378	93684515939	0.865695	0.221579
2025-09-18 14:10:40.408	93684546101	0.865385	0.221663
2025-09-18 14:10:40.439	93684576138	0.865114	0.221826
2025-09-18 14:10:40.468	93684606503	0.874436	0.225453
2025-09-18 14:10:40.498	93684637603	0.880665	0.233909
2025-09-18 14:10:40.532	93684667673	0.884381	0.236172
2025-09-18 14:10:40.563	93684697762	0.874092	0.223705
2025-09-18 14:10:40.593	93684727312	0.873816	0.222104
2025-09-18 14:10:40.623	93684757658	0.873543	0.220984
2025-09-18 14:10:40.650	93684787724	0.873265	0.219964
2025-09-18 14:10:40.680	93684818079	0.873094	0.218774
2025-09-18 14:10:40.710	93684848135	0.873063	0.217463
2025-09-18 14:10:40.741	93684878481	0.872998	0.215799
2025-09-18 14:10:40.771	93684908537	0.872748	0.214597
2025-09-18 14:10:40.801	93684938768	0.872572	0.21347
2025-09-18 14:10:40.831	93684969132	0.87256	0.212187
2025-09-18 14:10:40.861	93684999303	0.872496	0.211128
2025-09-18 14:10:40.891	93685029369	0.87251	0.210113
2025-09-18 14:10:40.922	93685059715	0.872577	0.209218
2025-09-18 14:10:40.956	93685089965	0.872616	0.208618
2025-09-18 14:10:40.982	93685120072	0.872642	0.208008
2025-09-18 14:10:41.012	93685150225	0.872519	0.207373
2025-09-18 14:10:41.042	93685180473	0.872227	0.206943
2025-09-18 14:10:41.073	93685210829	0.872108	0.206549
2025-09-18 14:10:41.103	93685240885	0.87204	0.206175
2025-09-18 14:10:41.133	93685271038	0.871921	0.205574
2025-09-18 14:10:41.163	93685301305	0.871703	0.205298
2025-09-18 14:10:41.194	93685331642	0.871689	0.205022
2025-09-18 14:10:41.227	93685361708	0.871706	0.204717
2025-09-18 14:10:41.254	93685392008	0.871651	0.204548
2025-09-18 14:10:41.284	93685422161	0.871714	0.203807
2025-09-18 14:10:41.315	93685452420	0.871827	0.203043
2025-09-18 14:10:41.345	93685482793	0.872017	0.202129
2025-09-18 14:10:41.379	93685512937	0.872185	0.201074
2025-09-18 14:10:41.405	93685543053	0.87212	0.200627
2025-09-18 14:10:41.439	93685573311	0.871946	0.200657
2025-09-18 14:10:41.469	93685603427	0.871661	0.201055
2025-09-18 14:10:41.496	93685633764	0.871645	0.200682
2025-09-18 14:10:41.526	93685664013	0.871696	0.200722
2025-09-18 14:10:41.560	93685694185	0.871576	0.201063
2025-09-18 14:10:41.586	93685724475	0.871344	0.201559
2025-09-18 14:10:41.620	93685754531	0.870998	0.202237
2025-09-18 14:10:41.647	93685784840	0.8707	0.202926
2025-09-18 14:10:41.677	93685814888	0.870398	0.20361
2025-09-18 14:10:41.707	93685845031	0.869946	0.204265
2025-09-18 14:10:41.737	93685875368	0.869382	0.205258
2025-09-18 14:10:41.767	93685905609	0.86899	0.206255
2025-09-18 14:10:41.802	93685935752	0.8689	0.207056
2025-09-18 14:10:41.828	93685966052	0.868641	0.208106
2025-09-18 14:10:41.858	93685996117	0.868028	0.209331
2025-09-18 14:10:41.888	93686026454	0.867644	0.210336
2025-09-18 14:10:41.923	93686056520	0.867426	0.211145
2025-09-18 14:10:41.949	93686086810	0.867361	0.211661
2025-09-18 14:10:41.979	93686116945	0.867085	0.212584
2025-09-18 14:10:42.009	93686147212	0.866825	0.213465
2025-09-18 14:10:42.043	93686177383	0.866481	0.214382
2025-09-18 14:10:42.070	93686207674	0.865991	0.215157
2025-09-18 14:10:42.100	93686237721	0.865355	0.215932
2025-09-18 14:10:42.130	93686268058	0.864747	0.216933
2025-09-18 14:10:42.164	93686298124	0.864161	0.218032
2025-09-18 14:10:42.190	93686328415	0.863827	0.218423
2025-09-18 14:10:42.221	93686358752	0.863592	0.218879
2025-09-18 14:10:42.251	93686388816	0.863282	0.219507
2025-09-18 14:10:42.281	93686418960	0.863043	0.220271
2025-09-18 14:10:42.311	93686449219	0.862773	0.221051
2025-09-18 14:10:42.342	93686479556	0.862834	0.220998
2025-09-18 14:10:42.371	93686509602	0.862173	0.22198
2025-09-18 14:10:42.402	93686539939	0.860783	0.223797
2025-09-18 14:10:42.436	93686569986	0.869656	0.232746
2025-09-18 14:10:42.465	93686600259	0.878009	0.265088
2025-09-18 14:10:42.492	93686630881	0.883294	0.276822
2025-09-18 14:10:42.527	93686661199	0.86707	0.253253
2025-09-18 14:10:42.553	93686691048	0.867394	0.24915
2025-09-18 14:10:42.584	93686721164	0.867474	0.247277
2025-09-18 14:10:42.618	93686751230	0.867678	0.243978
2025-09-18 14:10:42.644	93686781539	0.867964	0.239169
2025-09-18 14:10:42.674	93686811586	0.868291	0.234078
2025-09-18 14:10:42.704	93686841941	0.868622	0.229282
2025-09-18 14:10:42.738	93686872094	0.868944	0.224647
2025-09-18 14:10:42.769	93686902403	0.869293	0.220668
2025-09-18 14:10:42.795	93686932450	0.86944	0.217846
2025-09-18 14:10:42.825	93686962806	0.869326	0.216054
2025-09-18 14:10:42.855	93686992861	0.869357	0.214418
2025-09-18 14:10:42.885	93687023198	0.869385	0.21307
2025-09-18 14:10:42.916	93687053264	0.869335	0.211834
2025-09-18 14:10:42.946	93687083601	0.869276	0.211036
2025-09-18 14:10:42.976	93687113657	0.869085	0.21077
2025-09-18 14:10:43.010	93687143994	0.86873	0.210635
2025-09-18 14:10:43.036	93687174303	0.868441	0.210384
2025-09-18 14:10:43.070	93687204359	0.868197	0.210202
2025-09-18 14:10:43.097	93687234650	0.868137	0.209377
2025-09-18 14:10:43.127	93687264812	0.867946	0.209632
2025-09-18 14:10:43.157	93687295071	0.867851	0.20965
2025-09-18 14:10:43.187	93687325196	0.867679	0.209934
2025-09-18 14:10:43.217	93687355533	0.867419	0.210164
2025-09-18 14:10:43.248	93687385781	0.867275	0.21023
2025-09-18 14:10:43.278	93687415934	0.867053	0.210216
2025-09-18 14:10:43.308	93687446105	0.866795	0.21053
2025-09-18 14:10:43.338	93687476451	0.86645	0.211028
2025-09-18 14:10:43.369	93687506701	0.865964	0.211497
2025-09-18 14:10:43.403	93687536758	0.86569	0.211657
2025-09-18 14:10:43.433	93687567085	0.865427	0.212077
2025-09-18 14:10:43.463	93687597238	0.86526	0.212415
2025-09-18 14:10:43.493	93687627547	0.865101	0.212664
2025-09-18 14:10:43.523	93687657603	0.864968	0.213139
2025-09-18 14:10:43.550	93687687931	0.864647	0.213921
2025-09-18 14:10:43.580	93687718093	0.864292	0.214796
2025-09-18 14:10:43.610	93687748457	0.863998	0.215694
2025-09-18 14:10:43.644	93687778486	0.863639	0.216701
2025-09-18 14:10:43.671	93687808795	0.863461	0.217444
2025-09-18 14:10:43.701	93687838860	0.863346	0.217611
2025-09-18 14:10:43.735	93687869169	0.863035	0.218252
2025-09-18 14:10:43.765	93687899322	0.862576	0.219424
2025-09-18 14:10:43.795	93687929622	0.862481	0.219933
2025-09-18 14:10:43.826	93687959669	0.862422	0.220423
2025-09-18 14:10:43.852	93687989997	0.86231	0.221033
2025-09-18 14:10:43.882	93688020159	0.8624	0.221238
2025-09-18 14:10:43.913	93688050418	0.862557	0.221389
2025-09-18 14:10:43.943	93688080700	0.862766	0.221454
2025-09-18 14:10:43.976	93688110843	0.862904	0.221581
2025-09-18 14:10:44.007	93688141134	0.8629	0.221923
2025-09-18 14:10:44.036	93688171222	0.863164	0.221562
2025-09-18 14:10:44.063	93688201278	0.86338	0.221487
2025-09-18 14:10:44.094	93688231569	0.863525	0.221462
2025-09-18 14:10:44.128	93688261712	0.863671	0.22155
2025-09-18 14:10:44.157	93688292003	0.863842	0.221592
2025-09-18 14:10:44.188	93688322101	0.864066	0.22157
2025-09-18 14:10:44.218	93688352447	0.863831	0.222215
2025-09-18 14:10:44.248	93688382517	0.864193	0.221613
2025-09-18 14:10:44.279	93688412826	0.864417	0.221776
2025-09-18 14:10:44.309	93688442873	0.864602	0.221994
2025-09-18 14:10:44.339	93688473173	0.864828	0.222172
2025-09-18 14:10:44.369	93688503253	0.864914	0.222634
2025-09-18 14:10:44.399	93688533520	0.864916	0.223049
2025-09-18 14:10:44.429	93688563617	0.864264	0.224658
2025-09-18 14:10:44.459	93688593963	0.864946	0.225537
2025-09-18 14:10:44.486	93688624079	0.865041	0.225936
2025-09-18 14:10:44.520	93688654462	0.864762	0.226124
2025-09-18 14:10:44.547	93688684569	0.864405	0.22641
2025-09-18 14:10:44.577	93688714819	0.864146	0.226678
2025-09-18 14:10:44.607	93688745165	0.864235	0.226033
2025-09-18 14:10:44.642	93688775299	0.864065	0.226151
2025-09-18 14:10:44.671	93688805549	0.863808	0.22656
2025-09-18 14:10:44.701	93688835656	0.863472	0.226912
2025-09-18 14:10:44.731	93688866002	0.86298	0.227332
2025-09-18 14:10:44.761	93688896118	0.862363	0.22808
2025-09-18 14:10:44.792	93688926367	0.862134	0.228094
2025-09-18 14:10:44.822	93688956446	0.862011	0.227837
2025-09-18 14:10:44.852	93688986792	0.861922	0.227827
2025-09-18 14:10:44.883	93689017110	0.861754	0.228033
2025-09-18 14:10:44.913	93689047167	0.861544	0.228465
2025-09-18 14:10:44.943	93689077246	0.861273	0.228837
2025-09-18 14:10:44.973	93689107592	0.860954	0.229331
2025-09-18 14:10:45.003	93689137690	0.860604	0.229817
2025-09-18 14:10:45.033	93689167938	0.860285	0.230328
2025-09-18 14:10:45.064	93689198045	0.860124	0.230662
2025-09-18 14:10:45.094	93689228382	0.859753	0.231347
2025-09-18 14:10:45.124	93689258682	0.859406	0.23207
2025-09-18 14:10:45.155	93689288816	0.859013	0.232823
2025-09-18 14:10:45.185	93689319116	0.858673	0.23382
2025-09-18 14:10:45.215	93689349164	0.858486	0.234855
2025-09-18 14:10:45.245	93689379482	0.85827	0.235881
2025-09-18 14:10:45.275	93689409539	0.857854	0.236796
2025-09-18 14:10:45.305	93689439839	0.857494	0.237765
2025-09-18 14:10:45.336	93689469992	0.857243	0.238469
2025-09-18 14:10:45.366	93689500319	0.857137	0.238891
2025-09-18 14:10:45.396	93689530665	0.856865	0.240007
2025-09-18 14:10:45.426	93689560800	0.856851	0.240559
2025-09-18 14:10:45.457	93689591048	0.856837	0.240906
2025-09-18 14:10:45.483	93689621155	0.856822	0.241272
2025-09-18 14:10:45.514	93689651308	0.856959	0.241252
2025-09-18 14:10:45.547	93689681558	0.856961	0.241571
2025-09-18 14:10:45.577	93689711876	0.856435	0.242564
2025-09-18 14:10:45.603	93689742038	0.855525	0.243896
2025-09-18 14:10:45.637	93689772287	0.857282	0.242965
2025-09-18 14:10:45.667	93689802394	0.857114	0.243169
2025-09-18 14:10:45.698	93689832740	0.857135	0.243029
2025-09-18 14:10:45.728	93689862837	0.85693	0.243044
2025-09-18 14:10:45.758	93689893069	0.856218	0.243949
2025-09-18 14:10:45.787	93689923194	0.8661	0.244677
2025-09-18 14:10:45.818	93689953540	0.866225	0.244902
2025-09-18 14:10:45.849	93689983597	0.858828	0.243407
2025-09-18 14:10:45.879	93690013887	0.858872	0.243518
2025-09-18 14:10:45.909	93690044040	0.85891	0.243616
2025-09-18 14:10:45.939	93690074340	0.8586	0.244232
2025-09-18 14:10:45.969	93690104387	0.857856	0.245326
2025-09-18 14:10:45.999	93690134687	0.866638	0.24718
2025-09-18 14:10:46.029	93690164839	0.866643	0.247952
2025-09-18 14:10:46.059	93690195130	0.860538	0.245162
2025-09-18 14:10:46.091	93690225187	0.860944	0.244076
2025-09-18 14:10:46.121	93690255514	0.861784	0.241314
2025-09-18 14:10:46.151	93690285658	0.863041	0.237588
2025-09-18 14:10:46.178	93690315958	0.86456	0.233616
2025-09-18 14:10:46.212	93690346032	0.865855	0.230141
2025-09-18 14:10:46.242	93690376350	0.866818	0.227695
2025-09-18 14:10:46.272	93690406512	0.86635	0.229671
2025-09-18 14:10:46.302	93690436803	0.86579	0.231314
2025-09-18 14:10:46.332	93690467071	0.865518	0.232108
2025-09-18 14:10:46.363	93690497169	0.865342	0.232561
2025-09-18 14:10:46.393	93690527515	0.865083	0.233381
2025-09-18 14:10:46.423	93690557622	0.864722	0.234525
2025-09-18 14:10:46.453	93690587862	0.864355	0.235854
2025-09-18 14:10:46.484	93690617988	0.864011	0.237135
2025-09-18 14:10:46.514	93690648352	0.863752	0.238132
2025-09-18 14:10:46.544	93690678459	0.863275	0.239238
2025-09-18 14:10:46.575	93690708796	0.862885	0.240381
2025-09-18 14:10:46.604	93690738902	0.862472	0.241956
2025-09-18 14:10:46.634	93690769142	0.862112	0.243253
2025-09-18 14:10:46.665	93690799460	0.86184	0.244225
2025-09-18 14:10:46.695	93690829508	0.861125	0.245216
2025-09-18 14:10:46.725	93690859596	0.860864	0.245763
2025-09-18 14:10:46.755	93690889942	0.860853	0.245952
2025-09-18 14:10:46.786	93690920040	0.860586	0.246236
2025-09-18 14:10:46.816	93690950279	0.859958	0.24671
2025-09-18 14:10:46.846	93690980377	0.859208	0.247172
2025-09-18 14:10:46.876	93691010723	0.859003	0.247856
2025-09-18 14:10:46.907	93691041032	0.859313	0.246789
2025-09-18 14:10:46.937	93691071203	0.85945	0.246067
2025-09-18 14:10:46.968	93691101503	0.859531	0.245576
2025-09-18 14:10:46.998	93691131551	0.859621	0.245192
2025-09-18 14:10:47.028	93691161851	0.859785	0.244691
2025-09-18 14:10:47.058	93691192004	0.85999	0.24408
2025-09-18 14:10:47.089	93691222294	0.860228	0.243375
2025-09-18 14:10:47.119	93691252351	0.860564	0.242556
2025-09-18 14:10:47.149	93691282651	0.860935	0.241969
2025-09-18 14:10:47.175	93691312804	0.861248	0.241333
2025-09-18 14:10:47.206	93691343043	0.861588	0.240558
2025-09-18 14:10:47.236	93691373196	0.86199	0.239811
2025-09-18 14:10:47.270	93691403446	0.862404	0.239205
2025-09-18 14:10:47.299	93691433562	0.862545	0.238667
2025-09-18 14:10:47.326	93691463890	0.862669	0.238134
2025-09-18 14:10:47.360	93691493945	0.862909	0.237648
2025-09-18 14:10:47.389	93691524254	0.868081	0.240062
2025-09-18 14:10:47.419	93691554610	0.868358	0.239497
2025-09-18 14:10:47.449	93691584716	0.868709	0.238981
2025-09-18 14:10:47.480	93691614966	0.868981	0.23859
2025-09-18 14:10:47.511	93691645082	0.864914	0.236857
2025-09-18 14:10:47.541	93691675428	0.865175	0.236866
2025-09-18 14:10:47.568	93691705526	0.865413	0.236911
2025-09-18 14:10:47.602	93691735582	0.865618	0.23667
2025-09-18 14:10:47.632	93691765892	0.865966	0.23621
2025-09-18 14:10:47.662	93691796247	0.866594	0.235408
2025-09-18 14:10:47.692	93691826354	0.86734	0.234557
2025-09-18 14:10:47.722	93691856602	0.869175	0.231697
2025-09-18 14:10:47.753	93691886700	0.870826	0.228862
2025-09-18 14:10:47.783	93691917046	0.871355	0.22872
2025-09-18 14:10:47.813	93691947153	0.872818	0.22602
2025-09-18 14:10:47.843	93691977393	0.874388	0.223151
2025-09-18 14:10:47.870	93692007500	0.874206	0.221183
2025-09-18 14:10:47.904	93692037855	0.874363	0.216792
2025-09-18 14:10:47.934	93692067962	0.874627	0.212485
2025-09-18 14:10:47.964	93692098211	0.874939	0.208762
2025-09-18 14:10:47.995	93692128327	0.87504	0.20572
2025-09-18 14:10:48.025	93692158673	0.875118	0.203216
2025-09-18 14:10:48.051	93692188964	0.875197	0.201725
2025-09-18 14:10:48.081	93692219020	0.875303	0.199992
2025-09-18 14:10:48.115	93692249357	0.874987	0.199617
2025-09-18 14:10:48.145	93692279473	0.874744	0.199424
2025-09-18 14:10:48.175	93692309626	0.874309	0.19954
2025-09-18 14:10:48.206	93692339917	0.873853	0.199764
2025-09-18 14:10:48.236	93692370185	0.873374	0.200084
2025-09-18 14:10:48.266	93692400301	0.873185	0.199883
2025-09-18 14:10:48.297	93692430638	0.872963	0.199768
2025-09-18 14:10:48.327	93692460754	0.872765	0.199789
2025-09-18 14:10:48.357	93692491030	0.872325	0.200358
2025-09-18 14:10:48.387	93692521128	0.871861	0.201068
2025-09-18 14:10:48.417	93692551474	0.871297	0.201921
2025-09-18 14:10:48.447	93692581571	0.870602	0.202855
2025-09-18 14:10:48.477	93692611821	0.869751	0.203972
2025-09-18 14:10:48.508	93692641937	0.868781	0.205401
2025-09-18 14:10:48.537	93692672283	0.867832	0.206993
2025-09-18 14:10:48.568	93692702574	0.867246	0.208037
2025-09-18 14:10:48.598	93692732630	0.866506	0.209333
2025-09-18 14:10:48.628	93692762819	0.865878	0.21052
2025-09-18 14:10:48.659	93692792954	0.86531	0.211666
2025-09-18 14:10:48.689	93692823244	0.864464	0.213002
2025-09-18 14:10:48.719	93692853292	0.863322	0.214715
2025-09-18 14:10:48.749	93692883592	0.862027	0.216919
2025-09-18 14:10:48.776	93692913929	0.860965	0.219017
2025-09-18 14:10:48.809	93692944081	0.859953	0.220761
2025-09-18 14:10:48.840	93692974372	0.859032	0.222322
2025-09-18 14:10:48.871	93693004466	0.858321	0.223797
2025-09-18 14:10:48.901	93693034582	0.857549	0.225453
2025-09-18 14:10:48.930	93693064830	0.856977	0.226941
2025-09-18 14:10:48.961	93693095121	0.856615	0.228342
2025-09-18 14:10:48.987	93693125292	0.856146	0.229616
2025-09-18 14:10:49.021	93693155629	0.855511	0.231039
2025-09-18 14:10:49.051	93693185745	0.854783	0.232562
2025-09-18 14:10:49.081	93693216004	0.854051	0.233733
2025-09-18 14:10:49.112	93693246111	0.853352	0.235057
2025-09-18 14:10:49.142	93693276448	0.852608	0.236572
2025-09-18 14:10:49.172	93693306545	0.851951	0.2378
2025-09-18 14:10:49.202	93693336803	0.851391	0.23896
2025-09-18 14:10:49.233	93693366901	0.850921	0.240044
2025-09-18 14:10:49.263	93693397238	0.850593	0.240962
2025-09-18 14:10:49.293	93693427538	0.850262	0.241816
2025-09-18 14:10:49.323	93693457576	0.849828	0.242655
2025-09-18 14:10:49.353	93693487683	0.84934	0.243626
2025-09-18 14:10:49.384	93693518029	0.84904	0.244195
2025-09-18 14:10:49.414	93693548320	0.848895	0.244671
2025-09-18 14:10:49.444	93693578376	0.848875	0.244876
2025-09-18 14:10:49.474	93693608667	0.848876	0.244799
2025-09-18 14:10:49.504	93693638820	0.848889	0.244851
2025-09-18 14:10:49.535	93693669120	0.848914	0.244886
2025-09-18 14:10:49.565	93693699175	0.849018	0.24485
2025-09-18 14:10:49.595	93693729466	0.849378	0.24445
2025-09-18 14:10:49.625	93693759619	0.850007	0.243729
2025-09-18 14:10:49.655	93693789910	0.850752	0.242859
2025-09-18 14:10:49.686	93693819966	0.851762	0.241974
2025-09-18 14:10:49.716	93693850266	0.852814	0.241251
2025-09-18 14:10:49.746	93693880419	0.853878	0.240422
2025-09-18 14:10:49.776	93693910738	0.854951	0.239345
2025-09-18 14:10:49.806	93693940890	0.856096	0.237915
2025-09-18 14:10:49.837	93693971190	0.857436	0.236034
2025-09-18 14:10:49.867	93694001264	0.858666	0.234332
2025-09-18 14:10:49.897	93694031555	0.859383	0.233425
2025-09-18 14:10:49.927	93694061612	0.860006	0.232494
2025-09-18 14:10:49.958	93694091912	0.860681	0.231487
2025-09-18 14:10:49.988	93694122258	0.861343	0.23038
2025-09-18 14:10:50.018	93694152383	0.861936	0.22907
2025-09-18 14:10:50.049	93694182701	0.862598	0.22781
2025-09-18 14:10:50.078	93694212808	0.863144	0.226608
2025-09-18 14:10:50.109	93694243058	0.863871	0.225362
2025-09-18 14:10:50.139	93694273165	0.865137	0.222883
2025-09-18 14:10:50.169	93694303529	0.865924	0.221605
2025-09-18 14:10:50.199	93694333636	0.866536	0.220386
2025-09-18 14:10:50.229	93694363866	0.867014	0.21937
2025-09-18 14:10:50.260	93694393973	0.867414	0.218475
2025-09-18 14:10:50.290	93694424347	0.867957	0.217502
2025-09-18 14:10:50.320	93694454454	0.868622	0.216267
2025-09-18 14:10:50.350	93694484722	0.869261	0.215212
2025-09-18 14:10:50.380	93694514838	0.869729	0.214435
2025-09-18 14:10:50.411	93694545156	0.870073	0.213867
2025-09-18 14:10:50.441	93694575465	0.870651	0.212679
2025-09-18 14:10:50.471	93694605539	0.870838	0.212571
2025-09-18 14:10:50.501	93694635637	0.871324	0.211539
2025-09-18 14:10:50.531	93694665983	0.871374	0.211689
2025-09-18 14:10:50.562	93694696283	0.871533	0.211767
2025-09-18 14:10:50.592	93694726330	0.871572	0.211879
2025-09-18 14:10:50.622	93694756630	0.871652	0.211952
2025-09-18 14:10:50.652	93694786765	0.871731	0.212072
2025-09-18 14:10:50.683	93694816862	0.871734	0.212198
2025-09-18 14:10:50.713	93694847112	0.871741	0.212386
2025-09-18 14:10:50.743	93694877403	0.87187	0.2123
2025-09-18 14:10:50.773	93694907556	0.871828	0.212474
2025-09-18 14:10:50.804	93694937856	0.871822	0.21262
2025-09-18 14:10:50.834	93694967911	0.87179	0.212791
2025-09-18 14:10:50.864	93694998202	0.871683	0.21309
2025-09-18 14:10:50.894	93695028373	0.871542	0.213625
2025-09-18 14:10:50.924	93695058655	0.871261	0.214277
2025-09-18 14:10:50.954	93695088730	0.870883	0.215099
2025-09-18 14:10:50.984	93695119048	0.870596	0.215349
2025-09-18 14:10:51.015	93695149095	0.87021	0.216144
2025-09-18 14:10:51.042	93695179395	0.869698	0.217262
2025-09-18 14:10:51.072	93695209750	0.869094	0.21817
2025-09-18 14:10:51.106	93695239875	0.868602	0.219176
2025-09-18 14:10:51.136	93695270129	0.868049	0.22022
2025-09-18 14:10:51.166	93695300245	0.867481	0.22148
2025-09-18 14:10:51.197	93695330504	0.866922	0.222785
2025-09-18 14:10:51.227	93695360813	0.866278	0.224204
2025-09-18 14:10:51.257	93695390975	0.865843	0.225734
2025-09-18 14:10:51.287	93695421266	0.865353	0.227066
2025-09-18 14:10:51.317	93695451419	0.86483	0.228666
2025-09-18 14:10:51.348	93695481710	0.864326	0.230163
2025-09-18 14:10:51.378	93695511844	0.863681	0.231689
2025-09-18 14:10:51.408	93695542085	0.863349	0.23261
2025-09-18 14:10:51.434	93695572192	0.862795	0.233832
2025-09-18 14:10:51.468	93695602431	0.8625	0.234781
2025-09-18 14:10:51.495	93695632538	0.862452	0.235289
2025-09-18 14:10:51.525	93695662866	0.862191	0.235787
2025-09-18 14:10:51.559	93695692963	0.861933	0.23661
2025-09-18 14:10:51.589	93695723309	0.861797	0.237355
2025-09-18 14:10:51.619	93695753444	0.861883	0.237443
2025-09-18 14:10:51.649	93695783693	0.861927	0.23783
2025-09-18 14:10:51.679	93695813791	0.86218	0.237742
2025-09-18 14:10:51.710	93695844058	0.86223	0.238116
2025-09-18 14:10:51.740	93695874147	0.862347	0.238154
2025-09-18 14:10:51.770	93695904483	0.862473	0.2382
2025-09-18 14:10:51.801	93695934590	0.862502	0.23836
2025-09-18 14:10:51.831	93695964849	0.862622	0.238356
2025-09-18 14:10:51.861	93695995158	0.862881	0.237939
2025-09-18 14:10:51.891	93696025302	0.863156	0.237524
2025-09-18 14:10:51.917	93696055593	0.86325	0.237303
2025-09-18 14:10:51.948	93696085659	0.863209	0.237162
2025-09-18 14:10:51.982	93696115931	0.863369	0.236561
2025-09-18 14:10:52.008	93696146065	0.863314	0.236513
2025-09-18 14:10:52.038	93696176305	0.863279	0.236484
2025-09-18 14:10:52.069	93696206467	0.863167	0.236583
2025-09-18 14:10:52.102	93696236758	0.862961	0.236818
2025-09-18 14:10:52.133	93696266892	0.862674	0.237033
2025-09-18 14:10:52.163	93696297201	0.862383	0.237271
2025-09-18 14:10:52.194	93696327267	0.862059	0.237477
2025-09-18 14:10:52.224	93696357558	0.862269	0.236089
2025-09-18 14:10:52.254	93696387720	0.861979	0.236131
2025-09-18 14:10:52.280	93696418011	0.861785	0.236053
2025-09-18 14:10:52.313	93696448076	0.861246	0.236018
2025-09-18 14:10:52.340	93696478385	0.86054	0.236665
2025-09-18 14:10:52.370	93696508538	0.861151	0.236299
2025-09-18 14:10:52.400	93696538778	0.860723	0.236741
2025-09-18 14:10:52.434	93696568922	0.860096	0.237588
2025-09-18 14:10:52.464	93696599231	0.863298	0.239694
2025-09-18 14:10:52.494	93696629472	0.863116	0.240325
2025-09-18 14:10:52.525	93696659578	0.863019	0.240931
2025-09-18 14:10:52.551	93696689924	0.86177	0.237282
2025-09-18 14:10:52.581	93696719971	0.861658	0.237305
2025-09-18 14:10:52.616	93696750308	0.861278	0.237707
2025-09-18 14:10:52.646	93696780424	0.862753	0.242854
2025-09-18 14:10:52.671	93696810683	0.862818	0.243272
2025-09-18 14:10:52.702	93696840826	0.862647	0.237523
2025-09-18 14:10:52.737	93696871066	0.862488	0.23736
2025-09-18 14:10:52.767	93696901182	0.862099	0.237686
2025-09-18 14:10:52.797	93696931528	0.863332	0.243275
2025-09-18 14:10:52.827	93696961625	0.863506	0.243083
2025-09-18 14:10:52.853	93696991962	0.863576	0.242958
2025-09-18 14:10:52.888	93697022056	0.864096	0.236099
2025-09-18 14:10:52.914	93697052328	0.865201	0.233132
2025-09-18 14:10:52.948	93697082403	0.866753	0.228436
2025-09-18 14:10:52.975	93697112694	0.86643	0.229326
2025-09-18 14:10:53.008	93697143031	0.866143	0.229467
2025-09-18 14:10:53.039	93697173156	0.866045	0.229231
2025-09-18 14:10:53.068	93697203493	0.865105	0.241459
2025-09-18 14:10:53.099	93697233599	0.868083	0.228985
